id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
15,-0.814359486103,0.812839448452,1.640395641327,1.333923578262,-2.885223865509,1.566339969635,0.834302067757,1.564647912979,0.054767820984,-1.207861423492
16,-0.878837764263,0.872326374054,-1.614440441132,1.568927645683,-0.729315996170,1.576498150826,-0.707260966301,1.597768425941,0.449008136988,-0.178077116609
17,-0.463628768921,0.474757820368,0.353467494249,0.933082818985,-0.916665613651,1.577734231949,0.817179501057,0.416627824306,1.571258068085,-1.173939466476
18,-0.605408310890,0.605916380882,-0.549510180950,1.367976903915,-0.097212068737,1.577162504196,-0.629959166050,1.442322969437,0.934784412384,-0.799240946770
19,-0.687683582306,0.703056633472,-1.347398400307,1.288447737694,1.077679157257,1.575069427490,0.594097971916,1.580902218819,1.233686089516,-3.023108482361
20,-0.585323095322,0.563664555550,1.230159878731,-1.168352484703,-1.895829916000,1.573453307152,0.966234624386,1.571652293205,0.252108216286,-1.674824476242
21,-0.560752511024,0.516434490681,0.071267403662,1.154039263725,-0.981645345688,1.572286844254,0.518980622292,0.416047781706,1.559123992920,-1.286529660225
22,0.684086024761,-0.698490142822,-1.253940820694,1.370251059532,0.985440492630,1.572698831558,0.921766102314,1.571946620941,0.357295364141,0.124626457691
23,-0.699290037155,0.665412008762,0.096144601703,1.433819890022,-1.294284701347,1.569232940674,0.596133410931,0.363380610943,1.566385507584,-1.284536361694
24,-0.463226258755,0.550168693066,0.287014544010,1.021635532379,-0.981368780136,1.561756491661,0.722082257271,0.332101911306,1.557211637497,-1.223360657692
25,-0.437229484320,0.483049839735,0.253731608391,0.979432463646,-0.853412210941,1.571335554123,0.693665683270,0.309002995491,1.580350279808,-1.270094275475
26,0.238975405693,0.553637444973,0.310950875282,1.040360569954,1.152173519135,0.309257358313,0.427684783936,0.457728505135,0.201285630465,0.184631615877
27,-0.376031428576,0.491033047438,0.315761297941,0.542517364025,-1.466850280762,1.561608195305,0.641202986240,-1.271672725677,1.383618712425,-0.210444808006
28,0.186581641436,0.461707174778,0.325930088758,0.524716615677,0.966345071793,0.325370341539,0.350074291229,0.421267658472,0.235631629825,0.129225671291
29,-0.666169762611,0.695311546326,-0.263522416353,1.290670514107,-1.451294898987,1.571183562279,2.430685997009,-0.219519212842,1.610157966614,-0.208779379725
30,-0.584757328033,0.557104766369,-0.924290001392,1.086558222771,0.777223289013,1.573401808739,-0.570122480392,1.566867828369,0.301665246487,0.140012979507
31,-0.691384017467,0.630751848221,-0.965329527855,1.327204823494,-0.090429663658,1.570906996727,-0.606314539909,1.537059783936,0.727129817009,-0.483663707972
32,-0.625188350677,0.617023825645,-1.041785717010,1.169184327126,0.686226725578,1.571252942085,-0.627108514309,1.559116244316,0.299287706614,0.153016403317
33,0.221698775887,0.539848923683,0.297984868288,0.805028438568,1.407634019852,0.302350878716,0.406919658184,0.437645018101,0.221003681421,0.185642212629
34,-0.577151238918,0.589173972607,-0.594874858856,1.795580387115,-1.242081880569,1.567687869072,0.934316277504,-0.059561759233,1.585970282555,-1.258975505829
35,-0.465618312359,0.441007971764,-0.363833695650,0.887112557888,-0.936691820621,1.565636992455,0.826418280602,1.281812191010,1.560585856438,-0.298355102539
36,-0.573788702488,0.617435991764,0.249251797795,1.155178785324,-1.244720220566,1.569233775139,0.765617787838,0.307464003563,1.570743441582,-1.251497387886
37,-0.699206650257,0.688854992390,-1.173931360245,1.286561846733,0.638492822647,1.572162151337,-0.618717014790,1.562834978104,0.296737968922,0.132254987955
38,-0.442150115967,0.461998373270,0.381204217672,1.936983466148,-1.793506741524,1.566188335419,0.690598070621,0.246968269348,1.511109352112,-1.819608449936
39,-0.594852209091,0.608840048313,-0.202018097043,1.517221927643,-1.135851383209,1.570347070694,1.046237826347,-0.164197787642,1.572666049004,-1.273838996887
40,-0.385536342859,0.450832843781,0.339367747307,0.859831631184,-0.896618545055,1.563791036606,0.702360630035,0.390000700951,1.558371186256,-1.155160903931
41,-0.559663236141,0.647370517254,0.340940475464,1.183588385582,-1.272647380829,1.566167116165,0.739554405212,0.253400534391,1.512655496597,-1.255216956139
42,-0.604909896851,0.580388426781,-1.040170788765,1.166541576385,0.785966694355,1.577978730202,-0.650107145309,1.571676969528,0.321735501289,0.129189431667
43,-0.503482222557,0.540798306465,0.238330155611,1.025624632835,-0.985271871090,1.581390380859,0.757005453110,0.393750756979,1.560933828354,-1.192595005035
44,-0.725015819073,0.814126849174,-0.155644103885,1.492035150528,-1.241625189781,1.568753004074,-0.312647551298,1.224821448326,1.562552809715,-1.258792281151
45,-0.570907831192,0.563907146454,-1.220109939575,1.234979987144,2.576585531235,1.581062078476,-0.673284411430,-1.582852244377,1.861613035202,-1.475670814514
46,-0.516797542572,0.573503494263,0.330583363771,1.109826564789,-1.055372476578,1.568045377731,0.716146767139,0.320802479982,1.563373804092,-1.235496282578
47,-0.481534600258,0.543070614338,0.382488548756,1.031048774719,-1.011199355125,1.566782712936,0.704175829887,0.277683883905,1.547065377235,-1.237163662910
48,-0.502549350262,0.520376503468,0.978412032127,1.017450332642,-0.988249838352,1.570398449898,0.798499166965,0.273171901703,1.560931205750,-1.308219790459
49,-0.437036007643,0.484376400709,0.362662702799,0.956408381462,-0.975890576839,1.574689984322,0.740053236485,0.407570004463,1.560906767845,-1.173075556755
50,-0.591213822365,0.598272323608,-1.379576325417,2.581555366516,-1.198717951775,1.565647602081,0.951982438564,-0.055172722787,1.565468430519,-1.278823375702
51,-0.654522418976,0.661256551743,-0.311821907759,1.703025341034,-1.340174198151,1.563368916512,0.890070855618,-0.096689999104,1.569769859314,-1.202123880386
52,-0.393371552229,0.409374505281,0.430727124214,0.898420512676,1.015599250793,1.581791162491,0.775402307510,0.197326898575,0.151162773371,0.126778423786
53,-0.600536763668,0.557513296604,0.066598489881,1.264356970787,-1.001291751862,1.569218993187,0.392740070820,0.471193134785,1.551676273346,-1.291982769966
54,-0.508983433247,0.531535387039,0.199047788978,1.147026896477,-0.909729778767,1.570541739464,0.626237928867,0.372250020504,1.558179974556,-1.256056427956
55,-0.673556089401,0.656094551086,0.093105867505,1.389509201050,-1.374601840973,1.568101882935,0.551737487316,0.380302160978,1.614914655685,-1.273243308067
56,-0.433050066233,0.510375440121,0.239776119590,0.987902104855,-0.891813337803,1.565981864929,0.724937438965,0.337756961584,1.553735733032,-1.254628300667
57,-0.655084013939,0.653108060360,-1.184038162231,1.216603398323,0.487323194742,1.567538022995,-0.595587670803,1.561764001846,0.274806916714,0.086912415922
58,-0.534810721874,0.547575831413,0.331298977137,0.987737774849,-1.103307723999,1.567551612854,0.760284245014,0.196604922414,1.574236035347,-1.263779878616
59,-0.523806869984,0.565771996975,0.441945672035,1.027121186256,3.286811590195,1.570198059082,0.734562873840,0.228950858116,1.772686004639,-1.404924154282
60,-0.613464593887,0.619090974331,-1.240458130836,1.203049540520,-2.972106218338,1.566529750824,3.875169992447,-1.576570749283,-3.542496681213,-4.637350082397
61,-0.662113368511,0.719385206699,0.193255349994,1.429628968239,-1.293284535408,1.580426216125,0.650957942009,0.334390521049,1.574728727341,-1.250840306282
62,-0.509496748447,0.450385630131,0.115104936063,1.085126757622,-0.783825218678,1.559616684914,0.519927382469,0.420013099909,1.559214472771,-1.364447832108
63,-0.663954257965,0.562118411064,0.073057912290,1.341634988785,-1.198628425598,1.573177576065,0.184407919645,0.722436487675,1.566003918648,-1.266018867493
64,-0.556627154350,0.581204771996,-0.109695173800,1.105012416840,-1.200081110001,1.574251294136,0.964569628239,1.192554235458,1.576431632042,-0.304042249918
65,-0.428117573261,0.462077528238,0.373745828867,0.847300589085,1.019263148308,1.577872514725,0.697636723518,0.244160830975,0.173793166876,0.143562018871
66,-0.616792619228,0.641556024551,1.355207800865,-1.146632909775,0.869325399399,1.572852253914,0.831242322922,1.585863471031,1.951326012611,0.178250595927
67,-0.606551051140,0.565306842327,0.262686938047,1.446289896965,-1.045654058456,1.561665296555,0.625254034996,0.379593610764,1.532350540161,-1.340172410011
68,0.503998458385,-0.432382553816,0.325953692198,1.036936402321,1.191207408905,1.551073431969,-0.896000981331,0.259307324886,0.173362761736,0.174464225769
69,-0.251612275839,0.588782370090,-0.173339441419,0.348000943661,-2.648179054260,1.455582618713,1.269841670990,-0.748435258865,1.869221448898,-1.373337864876
70,-0.503752410412,0.525046706200,0.256377875805,1.147045612335,-0.820564150810,1.577915310860,0.665402054787,0.337033659220,1.545899271965,-1.300995230675
71,-0.514696240425,0.535388290882,0.316523253918,1.090114593506,-1.051663041115,1.571046113968,0.759450852871,0.350665718317,1.573208332062,-1.213290214539
72,-0.438633084297,0.421557188034,0.328468769789,1.088811635971,-0.316793620586,1.574717760086,0.726744472980,0.216464057565,1.399494171143,-1.301305413246
73,-0.658000886440,0.649922788143,0.048107605428,1.343880653381,-1.299627423286,1.569071292877,0.384901642799,0.419656932354,1.575737237930,-1.183622479439
74,-0.639133691788,0.624128699303,0.200303703547,1.417927026749,-1.123373746872,1.570280075073,0.607949078083,0.382448643446,1.561910986900,-1.279853701591
75,-0.601660966873,0.633703470230,0.632014989853,2.885208606720,1.144303321838,1.573691248894,0.726580023766,0.170196607709,0.190692290664,0.166540250182
76,-0.657815277576,0.642258167267,-1.102837681770,1.262410759926,0.902287662029,1.570094466209,-0.631162524223,1.572160243988,0.340593874454,-3.003055572510
77,-0.639173448086,0.616651773453,-1.145745396614,1.315008640289,-0.299103170633,1.569901227951,-0.639196217060,1.565073609352,2.091293334961,-1.800504565239
78,-0.397081643343,0.474144190550,0.437510639429,0.441406458616,1.141395211220,1.553219914436,2.303192615509,0.219177931547,1.306917905807,-0.147527769208
79,0.674572050571,-0.656842291355,-0.215644478798,1.273262023926,-1.354968786240,1.566749215126,0.860624611378,-0.328405171633,1.558615565300,-0.278068006039
80,-0.526174008846,0.508434534073,0.676423251629,1.155778169632,-0.045249957591,1.576457500458,0.887683629990,0.129648149014,0.827637553215,-0.691269934177
81,-0.369517385960,0.403111457825,0.355331867933,0.725589334965,0.926476538181,1.571652889252,0.740237116814,0.231810972095,0.178800553083,0.133808106184
82,-0.613938808441,0.608851313591,-0.270764887333,1.597836971283,-1.153568029404,1.561696529388,0.964581549168,-0.105536960065,1.556067109108,-1.255490422249
83,-0.623971223831,0.607486426830,-1.138412714005,1.240427970886,-1.319577813148,1.575831890106,-0.627047896385,1.594048261642,1.869513630867,-1.455831170082
84,-0.534992754459,0.584830641747,-0.245036780834,0.938093483448,1.372114896774,1.559464335442,-0.620587646961,1.382784605026,0.186741098762,0.132906869054
85,-0.807198345661,0.802509307861,-0.190290510654,1.474485278130,-1.740307569504,1.565754771233,0.970198810101,1.218956947327,1.579602956772,-0.294223070145
86,-0.509203314781,0.539422690868,0.540941655636,2.739917993546,-1.529550075531,1.565828919411,0.722938358784,0.228171050549,3.267904996872,-2.996708393097
87,-0.629689097404,0.612048983574,0.153260827065,1.350422501564,-1.148783564568,1.563528418541,0.597793459892,0.368636935949,1.564364910126,-1.270039200783
88,-0.482684224844,0.544292569160,0.300688892603,1.048020601273,-0.896965563297,1.585360646248,0.718886017799,0.320261657238,1.525297880173,-1.259925246239
89,-0.534502148628,0.552969694138,0.302121907473,1.141217589378,-0.875634014606,1.564544796944,0.738741159439,0.223207667470,1.558078169823,-1.360172271729
90,-0.682719051838,0.696486234665,-1.481114864349,1.617948412895,1.198643326759,1.559178233147,-0.884829998016,1.541214346886,0.457259237766,0.125339642167
91,-0.534731030464,0.537940323353,0.719029188156,1.180211305618,-0.102416135371,1.580528497696,0.858374655247,0.145502507687,1.193319916725,-1.061011433601
92,-0.581904768944,0.588965058327,-0.530953347683,1.719584465027,-1.199697732925,1.563938736916,0.922404408455,-0.033396467566,1.571321606636,-1.247201323509
93,-0.435982644558,0.424237787724,0.176146805286,0.667695224285,1.035590767860,1.563676476479,0.606584370136,0.263420730829,1.742091894150,-1.702302813530
94,-0.546836853027,0.557400524616,0.281308829784,1.191180467606,-0.909977018833,1.579564452171,0.681730747223,0.327606230974,1.563404440880,-1.290177822113
95,-0.610972702503,0.604655027390,0.205262705684,1.186404347420,-1.211884379387,1.570131659508,0.762536883354,0.207970306277,1.574132800102,-1.276829719543
96,-0.610589563847,0.572988748550,-0.972065567970,1.280392765999,-0.189218491316,1.569550037384,-0.574292719364,1.560818195343,2.104442119598,-1.872374773026
97,-0.601937174797,0.576336979866,0.195270180702,1.371413230896,-1.049735188484,1.585594177246,0.616296768188,0.299343585968,1.572158217430,-1.320176124573
98,-0.621231019497,0.617621779442,1.158535957336,-1.284165143967,0.158517986536,1.574220776558,-0.977852582932,1.585275292397,0.979572236538,-1.277358055115
99,-0.531885921955,0.559493601322,0.349773108959,1.224300742149,-0.956771552563,1.561609029770,0.716528654099,0.252383768559,1.604688167572,-1.338958144188
100,-0.449003726244,0.468087673187,0.424231141806,0.839707016945,1.094884276390,1.577888607979,0.743156194687,0.200944170356,0.147176757455,0.128025248647
101,-0.567691683769,0.517332911491,0.075129382312,1.176294445992,-1.027731657028,1.567314267159,0.486443907022,0.473913669586,1.573001384735,-1.292021989822
102,-0.751955151558,0.749666452408,-1.407004475594,1.462395548820,1.359962940216,1.565577387810,-0.648458182812,1.558519005775,0.330734044313,0.144725978374
103,-0.529524505138,0.574388325214,0.231050044298,1.050473451614,-0.906074762344,1.569790482521,0.666505396366,0.397290259600,1.569585919380,-1.220133781433
104,-0.521988928318,0.557384252548,0.290522307158,1.186374783516,-0.744243383408,1.572000503540,0.684897243977,0.279238164425,1.523658514023,-1.327403664589
105,-0.711250841618,0.698994100094,-1.892003297806,1.483569383621,-1.428340673447,1.572550773621,-0.753477215767,-1.786692976952,1.629450321198,-4.948568820953
106,-0.568005144596,0.605717480183,0.453586995602,1.171212911606,-0.725134789944,1.561944007874,0.734608888626,0.197956532240,1.479577541351,-1.321740627289
107,-0.446678549051,0.513824224472,0.291515588760,1.003185510635,-0.895437121391,1.571701884270,0.690582990646,0.317644327879,1.545037150383,-1.245726108551
108,-0.575009882450,0.662722527981,0.241982787848,1.240866422653,-0.978271484375,1.581790208817,0.555104315281,0.338920235634,1.527204036713,-1.262743949890
109,-0.252685219049,0.500024676323,0.320131838322,0.547072172165,-0.094300128520,1.491529583931,0.381644070148,0.394024312496,0.800418972969,-0.560522377491
110,-0.476439356804,0.529418349266,-1.967516899109,2.173488616943,3.040386438370,1.553294658661,0.773185610771,1.548777937889,1.854819417000,0.191101297736
111,-0.505746424198,0.514202177525,0.659285008907,0.982108712196,-0.943276941776,1.567684412003,0.822810828686,0.496671020985,1.553714156151,-1.102645158768
112,-0.414355188608,0.401506215334,0.109307788312,0.367714375257,-2.945594310760,1.583504319191,0.419882088900,0.358526051044,1.729757547379,-1.362210154533
113,-0.635622203350,0.642989039421,-1.732035636902,3.104301214218,-1.227629303932,1.571164727211,0.888771116734,-0.120074547827,1.557673692703,-1.284096240997
114,-0.545563697815,0.540848970413,0.456587582827,1.112323999405,-1.060154557228,1.569724559784,0.804893434048,0.353516668081,1.591174721718,-1.243766427040
115,-0.758960783482,0.637823581696,0.104704923928,1.534841656685,-1.415225267410,1.572277426720,0.213082849979,0.712529897690,1.582782149315,-1.251115798950
116,-0.632644772530,0.634256422520,-1.198193192482,1.323391079903,1.023814916611,1.583849191666,-0.697868704796,1.551712393761,0.355823576450,0.116406790912
117,-0.654127657413,0.715914726257,0.297301292419,1.343988180161,-1.348947644234,1.569196939468,0.685392737389,0.361369162798,1.532545208931,-1.178786873817
118,-0.478167563677,0.480223506689,0.680747747421,1.263286590576,1.198855638504,1.578264713287,0.803557515144,0.167531713843,0.133082106709,0.138940542936
119,-0.431255698204,0.485010802746,0.324275583029,0.897164404392,-0.984714686871,1.565937042236,0.740980029106,0.305541008711,1.562606334686,-1.258523225784
120,-0.386294960976,0.537555694580,0.304336249828,0.882643222809,1.307855963707,1.545412063599,0.582334876060,0.353911966085,0.178584396839,0.136100694537
121,-0.745541572571,0.718535304070,-0.270459800959,1.479630589485,-1.400406479836,1.571158766747,-0.754847466946,1.167244315147,1.614199757576,-1.953590154648
122,-0.494442701340,0.541886568069,0.160701274872,1.772503972054,-1.402915477753,1.563843965530,0.685790896416,0.147302210331,1.899294137955,-1.409361481667
123,-0.604887664318,0.677988171577,0.266624122858,1.292310476303,-1.035363316536,1.570156812668,0.550377249718,0.293649762869,1.503174781799,-1.203100204468
124,-0.599650919437,0.558572232723,0.196311831474,1.271541714668,-1.149251103401,1.572110533714,0.642975807190,0.300618380308,1.603290200233,-1.295419216156
125,0.253954410553,0.374581992626,0.414091289043,0.833677172661,0.984700441360,0.392280727625,0.477861404419,0.341099500656,0.210039645433,0.194252640009
126,-0.437148571014,0.519169390202,0.268919110298,0.964096784592,-0.907319724560,1.584326624870,0.703646421432,0.335473537445,1.549964666367,-1.285940170288
127,-0.640400290489,0.661943972111,-1.160946607590,1.119437336922,0.685443818569,1.568045377731,0.620111107826,1.552361488342,1.201361060143,0.147668913007
128,-0.541422367096,0.562880218029,0.276819705963,1.163047075272,-1.009071588516,1.565376639366,0.732823491096,0.299549609423,1.573755502701,-1.295316815376
129,-0.734745621681,0.610379874706,0.105576403439,1.582285761833,-1.366480112076,1.577902197838,0.395841211081,0.486772537231,1.588864445686,-1.314540624619
130,-0.504868388176,0.368825733662,-0.428504765034,0.123156763613,-0.874935388565,1.556256771088,1.156347393990,0.638570189476,2.120713233948,-0.120396248996
131,-0.538210868835,0.551524698734,0.377673685551,1.091228365898,-1.056694507599,1.568550467491,0.793238699436,0.357231229544,1.580905318260,-1.229705572128
132,-0.498555004597,0.443717747927,-0.320668786764,0.948086321354,-0.951075017452,1.574681997299,0.839947998524,-1.896762728691,1.554877281189,-0.352465808392
133,-0.477701276541,0.432897597551,0.183517619967,0.978769063950,-0.254473686218,1.552297115326,0.587147057056,0.288208991289,1.361921072006,-1.265046119690
134,-0.382389724255,0.440173864365,0.298897504807,0.927120327950,-0.373979061842,1.546982645988,0.750295460224,0.250349134207,1.489261150360,-1.335672497749
135,-0.594107449055,0.583577871323,-0.937485039234,1.240090847015,-0.063413269818,1.575302720070,-0.669768869877,1.511343836784,0.910679101944,-0.665174484253
136,-0.589188098907,0.605184555054,-0.196583405137,1.497844815254,-1.105334758759,1.565688967705,1.097460746765,-0.172823444009,1.557094812393,-1.291090965271
137,-0.641062140465,0.632313370705,1.279252767563,-1.242787361145,2.289847612381,1.574600815773,1.002532720566,-1.567095637321,1.929897189140,0.149987131357
138,-0.443208664656,0.491737723351,0.247836098075,0.984029710293,-0.929404795170,1.576817989349,0.681497991085,0.330257952213,1.592482924461,-1.296179652214
139,-0.595023870468,0.645649015903,0.259869873524,1.224974751472,-1.185049533844,1.565593361855,0.751219749451,0.269275963306,1.531883597374,-1.274996280670
140,-0.526401042938,0.504741311073,1.737584710121,1.872185826302,1.647736310959,1.601409792900,0.803150355816,0.236214935780,0.210776597261,0.162471160293
141,-0.497387170792,0.551135778427,-0.290325164795,1.166264772415,0.981456696987,1.589931726456,-0.568836569786,1.376918554306,0.207405403256,0.183728560805
142,-0.537841141224,0.583043992519,0.292660266161,1.153926610947,-1.033078432083,1.560686230659,0.706239283085,0.284931004047,1.554330468178,-1.268510341644
143,-0.615991830826,0.615473687649,-0.425524681807,1.003443956375,-1.326905608177,1.568214535713,-0.748287498951,-0.204169720411,1.611118674278,-0.165120258927
144,-0.753801524639,0.763272702694,-1.578239202499,1.494006872177,1.035449028015,1.567460060120,0.616547286510,1.591242194176,2.765980958939,-1.421983480453
145,-0.645270407200,0.650551974773,0.226442843676,1.299952983856,-1.342215895653,1.565324783325,0.672664284706,0.256967186928,1.609382152557,-1.228195071220
146,0.205046117306,0.624494194984,0.523928523064,0.347333848476,2.260620832443,0.276206791401,0.205443397164,0.455836921930,0.309342980385,0.154784098268
147,-0.539480030537,0.578092217445,0.331134587526,1.095149040222,-1.214514970779,1.571764945984,0.767243802547,0.362315922976,1.547936558723,-1.220454931259
148,-0.452023595572,0.477743536234,0.492706090212,0.928202271461,0.914059162140,1.571553587914,0.824438095093,0.203507959843,0.169221773744,0.163619056344
149,0.288052588701,0.332520455122,0.545277774334,0.850989937782,0.946192204952,0.405807375908,0.463901877403,0.271562904119,0.194730699062,0.175197839737
150,-0.529991865158,0.583941876888,0.251493215561,1.165045619011,-1.080320835114,1.566658735275,0.688991487026,0.345455288887,1.575970888138,-1.267845988274
151,-0.644190013409,0.677262246609,-1.348019242287,1.323467612267,-0.632783234119,1.576211094856,0.702534019947,1.587011456490,-0.250115394592,-1.722866892815
152,-0.395980238914,0.426317304373,0.285404056311,0.728581726551,1.144178986549,1.590772390366,0.665739715099,0.244880706072,0.204214587808,0.117418445647
153,0.120326548815,0.444167524576,-0.390974551439,1.916419506073,-3.968650817871,0.567276835442,1.619139313698,-0.912010490894,0.205103322864,-0.188119977713
154,-0.456633448601,0.503429651260,0.355128943920,0.988864362240,-0.962926208973,1.560782790184,0.719110608101,0.322388976812,1.573876142502,-1.217930555344
155,-0.646604239941,0.686534225941,0.329931586981,1.330898761749,-1.288335800171,1.571622610092,0.752385854721,0.395709991455,1.554561734200,-1.179700136185
156,-0.624640047550,0.636139273643,-1.099918484688,1.224893927574,-3.112366437912,1.576077342033,-0.771867215633,1.570700407028,1.914346456528,-1.684367179871
157,-0.451055407524,0.502590596676,0.266720563173,0.921447873116,-1.009313702583,1.570461869240,0.764311790466,0.359045773745,1.568981528282,-1.234889388084
158,-0.409715592861,0.396115571260,0.210459962487,0.996836423874,-0.336752682924,1.561643719673,0.594636559486,0.338413894176,1.449595451355,-1.320514440536
159,-0.873530566692,0.858979165554,0.041750226170,1.760130643845,-1.716812729836,1.569463133812,0.561869740486,0.424745023251,1.574253559113,-1.273406624794
160,-0.561223566532,0.560897707939,-0.124923676252,1.080046892166,-1.167008757591,1.574878215790,0.906141638756,1.248092174530,1.580554008484,-0.306214004755
161,-0.567724525928,0.554727315903,-0.516307055950,1.007007002831,-1.184065818787,1.572117328644,2.349843740463,-0.156161606312,1.621227502823,-0.130044385791
162,-0.441209614277,0.552772998810,0.423532009125,1.002382278442,-0.994472444057,1.548277974129,0.613383769989,0.246943876147,1.542068958282,-1.139404892921
163,-0.746919155121,0.684635996819,0.135279804468,1.578298568726,-0.990915417671,1.577810406685,0.632990300655,0.267865359783,1.459776639938,-1.346222639084
164,-0.651210308075,0.779049754143,-0.084917344153,1.596041202545,-1.424317717552,1.576976418495,1.421877622604,-0.683856546879,1.533836841583,-1.162701487541
165,-0.443513631821,0.475163877010,0.404684364796,2.037275075912,-1.383196115494,1.564980387688,0.770537436008,0.124236866832,1.715401530266,-1.743010759354
166,-0.558513641357,0.571156561375,0.209623664618,1.093213796616,-1.125577330589,1.564733624458,0.736921846867,0.190189793706,1.586006283760,-1.264186859131
167,-0.507910132408,0.621913909912,0.296538501978,0.440007716417,1.989453077316,1.569574832916,0.489731162786,0.340069562197,0.208693712950,0.128788143396
168,-0.507368922234,0.582856714725,0.283952504396,1.088582992554,-1.013111472130,1.559920191765,0.806773424149,0.386368662119,1.540233135223,-1.243356943130
169,-0.523689925671,0.548214793205,0.428122192621,1.110948801041,-0.705051481724,1.568755269051,0.769840955734,0.193291783333,1.549631118774,-1.385544061661
170,-0.567645490170,0.532423675060,0.104981288314,1.174396157265,-1.025417447090,1.569081664085,0.583122551441,0.344618529081,1.571664929390,-1.282827138901
171,-0.422520875931,0.445292562246,0.808035016060,0.899240970612,-0.852998495102,1.563815951347,0.748111546040,0.310951411724,1.564007163048,-1.232004523277
172,-0.594682931900,0.580223441124,-0.409653306007,1.051044464111,-1.153216362000,1.596069931984,0.722474157810,1.111186981201,1.563229084015,-0.426846861839
173,-0.533544600010,0.540901541710,0.338087409735,1.074767947197,-1.055499792099,1.573919296265,0.775714576244,0.377071410418,1.586015939713,-1.192065596581
174,-0.816066861153,0.794586002827,-1.377564787865,1.615461468697,0.923102438450,1.570962190628,-0.537882745266,1.576046943665,0.345324516296,0.188138812780
175,0.220152124763,0.598272919655,0.287574648857,1.010297775269,0.879461407661,0.297375440598,0.453493803740,0.380357354879,0.130104497075,0.168556109071
176,0.677533090115,-0.670601785183,-1.378018617630,1.212197303772,-0.999150037766,1.580948233604,-0.867258429527,1.591581702232,1.217887282372,-0.135455757380
177,-0.656204342842,0.677795529366,-0.250296622515,1.080209493637,-1.558811664581,1.575988888741,-0.648859500885,-0.297809690237,1.609910964966,-0.205632135272
178,-0.390784293413,0.423117369413,0.315705358982,0.712884724140,-2.377012968063,1.583559513092,0.640812516212,0.257411479950,1.755583286285,-1.476590633392
179,-0.572586357594,0.590125203133,0.290490180254,1.216294050217,-1.146182060242,1.568327784538,0.670698940754,0.295148342848,1.593134045601,-1.232484936714
180,-0.798369467258,0.752991497517,-1.305344462395,1.537336587906,-0.087176226079,1.565716743469,-0.606823563576,1.571034550667,0.825703740120,-0.515593349934
181,-0.430669635534,0.492566078901,0.279365211725,0.962120115757,-0.961216211319,1.586663603783,0.728694140911,0.397820085287,1.562015771866,-1.273931622505
182,-0.536590039730,0.519387960434,-0.707339048386,1.938806772232,-3.123594522476,1.577563643456,0.817394673824,-0.169606000185,0.135551601648,-0.120015718043
183,-0.456982463598,0.488833636045,0.556499063969,0.917412638664,-0.923184812069,1.562988042831,0.781541645527,0.218590289354,1.559230208397,-1.344236850739
